origin,destination,cost,duration_minutes
Barcelona El Prat (BCN),Warsaw Chopin (WAW),175,285
Berlin Brandenburg (BER),Paris Charles de Gaulle (CDG),187,161
Berlin Brandenburg (BER),Copenhagen (CPH),70,140
Budapest Ferenc Liszt (BUD),Frankfurt (FRA),275,303
Budapest Ferenc Liszt (BUD),Istanbul (IST),115,140
Budapest Ferenc Liszt (BUD),Vienna (VIE),245,335
Paris Charles de Gaulle (CDG),Berlin Brandenburg (BER),68,272
Paris Charles de Gaulle (CDG),Brussels (BRU),79,103
Paris Charles de Gaulle (CDG),Düsseldorf (DUS),137,342
Paris Charles de Gaulle (CDG),Rome Fiumicino (FCO),241,352
Paris Charles de Gaulle (CDG),Frankfurt (FRA),112,128
Paris Charles de Gaulle (CDG),Helsinki Vantaa (HEL),286,313
Paris Charles de Gaulle (CDG),London Heathrow (LHR),268,330
Paris Charles de Gaulle (CDG),Lisbon Humberto Delgado (LIS),48,113
Paris Charles de Gaulle (CDG),Lyon-Saint-Exupéry (LYS),104,350
Paris Charles de Gaulle (CDG),Oslo Gardermoen (OSL),235,323
Paris Charles de Gaulle (CDG),Bucharest Henri Coandă (OTP),45,250
Paris Charles de Gaulle (CDG),Stuttgart (STR),52,91
Paris Charles de Gaulle (CDG),Warsaw Chopin (WAW),87,74
Copenhagen (CPH),Stockholm Arlanda (ARN),299,249
Copenhagen (CPH),Berlin Brandenburg (BER),124,89
Dublin (DUB),Munich (MUC),165,163
Düsseldorf (DUS),London Heathrow (LHR),263,194
Rome Fiumicino (FCO),Athens International (ATH),238,197
Rome Fiumicino (FCO),Barcelona El Prat (BCN),191,111
Rome Fiumicino (FCO),Berlin Brandenburg (BER),238,183
Rome Fiumicino (FCO),Paris Charles de Gaulle (CDG),96,155
Rome Fiumicino (FCO),Copenhagen (CPH),155,283
Rome Fiumicino (FCO),Dublin (DUB),129,279
Rome Fiumicino (FCO),Edinburgh (EDI),45,340
Rome Fiumicino (FCO),Frankfurt (FRA),175,136
Rome Fiumicino (FCO),Helsinki Vantaa (HEL),284,181
Rome Fiumicino (FCO),Istanbul (IST),175,313
Rome Fiumicino (FCO),London Heathrow (LHR),196,102
Rome Fiumicino (FCO),Lyon-Saint-Exupéry (LYS),89,94
Rome Fiumicino (FCO),Madrid Barajas (MAD),328,98
Rome Fiumicino (FCO),Manchester (MAN),330,72
Rome Fiumicino (FCO),Václav Havel Prague (PRG),323,203
Rome Fiumicino (FCO),Stuttgart (STR),298,119
Rome Fiumicino (FCO),Vienna (VIE),297,132
Rome Fiumicino (FCO),Zurich (ZRH),125,75
Frankfurt (FRA),Amsterdam Schiphol (AMS),207,205
Frankfurt (FRA),Brussels (BRU),61,288
Frankfurt (FRA),Budapest Ferenc Liszt (BUD),277,144
Frankfurt (FRA),Dublin (DUB),302,128
Frankfurt (FRA),Edinburgh (EDI),143,246
Frankfurt (FRA),Rome Fiumicino (FCO),111,251
Frankfurt (FRA),Helsinki Vantaa (HEL),263,158
Frankfurt (FRA),Istanbul (IST),231,135
Frankfurt (FRA),London Heathrow (LHR),180,317
Frankfurt (FRA),Lisbon Humberto Delgado (LIS),57,154
Frankfurt (FRA),Madrid Barajas (MAD),219,80
Frankfurt (FRA),Manchester (MAN),214,152
Frankfurt (FRA),Munich (MUC),322,115
Frankfurt (FRA),Nice Côte d'Azur (NCE),270,182
Frankfurt (FRA),Paris Orly (ORY),271,193
Frankfurt (FRA),Bucharest Henri Coandă (OTP),197,145
Frankfurt (FRA),Stuttgart (STR),135,97
Frankfurt (FRA),Vienna (VIE),249,333
Frankfurt (FRA),Warsaw Chopin (WAW),229,205
Frankfurt (FRA),Zurich (ZRH),172,299
Geneva (GVA),Amsterdam Schiphol (AMS),114,106
Geneva (GVA),Barcelona El Prat (BCN),214,286
Geneva (GVA),Istanbul (IST),48,145
Hamburg (HAM),Madrid Barajas (MAD),99,270
Istanbul (IST),Amsterdam Schiphol (AMS),60,70
Istanbul (IST),Athens International (ATH),154,262
Istanbul (IST),Berlin Brandenburg (BER),189,328
Istanbul (IST),Brussels (BRU),195,237
Istanbul (IST),Budapest Ferenc Liszt (BUD),157,365
Istanbul (IST),Copenhagen (CPH),255,65
Istanbul (IST),Dublin (DUB),66,249
Istanbul (IST),Düsseldorf (DUS),80,93
Istanbul (IST),Rome Fiumicino (FCO),305,203
Istanbul (IST),Geneva (GVA),283,200
Istanbul (IST),Hamburg (HAM),196,266
Istanbul (IST),London Gatwick (LGW),104,123
Istanbul (IST),London Heathrow (LHR),311,183
Istanbul (IST),Lisbon Humberto Delgado (LIS),222,65
Istanbul (IST),Lyon-Saint-Exupéry (LYS),310,151
Istanbul (IST),Manchester (MAN),176,342
Istanbul (IST),Munich (MUC),297,175
Istanbul (IST),Nice Côte d'Azur (NCE),68,360
Istanbul (IST),Paris Orly (ORY),254,206
Istanbul (IST),Oslo Gardermoen (OSL),147,294
Istanbul (IST),Bucharest Henri Coandă (OTP),190,326
Istanbul (IST),Stuttgart (STR),162,154
Istanbul (IST),Warsaw Chopin (WAW),76,266
London Heathrow (LHR),Amsterdam Schiphol (AMS),151,281
London Heathrow (LHR),Stockholm Arlanda (ARN),247,354
London Heathrow (LHR),Paris Charles de Gaulle (CDG),197,93
London Heathrow (LHR),Dublin (DUB),113,271
London Heathrow (LHR),Düsseldorf (DUS),185,285
London Heathrow (LHR),Rome Fiumicino (FCO),324,348
London Heathrow (LHR),Frankfurt (FRA),321,142
London Heathrow (LHR),Istanbul (IST),125,288
London Heathrow (LHR),Lyon-Saint-Exupéry (LYS),156,192
London Heathrow (LHR),Madrid Barajas (MAD),237,273
London Heathrow (LHR),Munich (MUC),293,101
London Heathrow (LHR),Porto Francisco Sá Carneiro (OPO),235,122
Lisbon Humberto Delgado (LIS),Paris Charles de Gaulle (CDG),96,161
Lisbon Humberto Delgado (LIS),Madrid Barajas (MAD),205,213
Lyon-Saint-Exupéry (LYS),Amsterdam Schiphol (AMS),210,360
Lyon-Saint-Exupéry (LYS),Barcelona El Prat (BCN),209,219
Lyon-Saint-Exupéry (LYS),Rome Fiumicino (FCO),329,131
Madrid Barajas (MAD),Amsterdam Schiphol (AMS),183,306
Madrid Barajas (MAD),Athens International (ATH),81,306
Madrid Barajas (MAD),Edinburgh (EDI),274,93
Madrid Barajas (MAD),Rome Fiumicino (FCO),198,260
Madrid Barajas (MAD),Frankfurt (FRA),316,281
Madrid Barajas (MAD),Geneva (GVA),54,205
Madrid Barajas (MAD),Hamburg (HAM),236,222
Madrid Barajas (MAD),London Gatwick (LGW),312,283
Madrid Barajas (MAD),Lisbon Humberto Delgado (LIS),59,155
Madrid Barajas (MAD),Manchester (MAN),253,264
Madrid Barajas (MAD),Porto Francisco Sá Carneiro (OPO),283,130
Madrid Barajas (MAD),Paris Orly (ORY),86,65
Madrid Barajas (MAD),Bucharest Henri Coandă (OTP),86,98
Madrid Barajas (MAD),Stuttgart (STR),128,167
Madrid Barajas (MAD),Vienna (VIE),154,376
Munich (MUC),Berlin Brandenburg (BER),58,324
Munich (MUC),Brussels (BRU),238,359
Munich (MUC),Budapest Ferenc Liszt (BUD),262,196
Munich (MUC),Dublin (DUB),169,273
Munich (MUC),Düsseldorf (DUS),236,201
Munich (MUC),Frankfurt (FRA),185,322
Munich (MUC),Geneva (GVA),278,222
Munich (MUC),London Heathrow (LHR),81,171
Munich (MUC),Nice Côte d'Azur (NCE),151,265
Munich (MUC),Václav Havel Prague (PRG),330,177
Munich (MUC),Vienna (VIE),161,93
Nice Côte d'Azur (NCE),Barcelona El Prat (BCN),88,271
Porto Francisco Sá Carneiro (OPO),Madrid Barajas (MAD),215,82
Oslo Gardermoen (OSL),Paris Charles de Gaulle (CDG),325,249
Bucharest Henri Coandă (OTP),Paris Charles de Gaulle (CDG),298,242
Václav Havel Prague (PRG),Rome Fiumicino (FCO),218,220
Stuttgart (STR),Istanbul (IST),253,355
Stuttgart (STR),Madrid Barajas (MAD),327,188
Vienna (VIE),Budapest Ferenc Liszt (BUD),140,195
Vienna (VIE),Munich (MUC),149,283
Warsaw Chopin (WAW),Paris Charles de Gaulle (CDG),203,99
